IBGE;q19_3;q19_8;q19_9;q19_10;q19_11;q19_12;q19_13;Região;UF;Q_incompleto;DataCenso;DataCenso_2024;Faixas_etarias;d19_8;d19_8bin1;d19_8bin2;d19_8bin3;d19_9;d19_9bin1;d19_9bin2;d19_9bin3;d19_9bin4;d19_9bin5;d19_10;d19_10bin1;d19_10bin2;d19_10bin3;d19_10bin4;d19_8bin1_sum;d19_8bin2_sum;d19_8bin3_sum;d19_9bin1_sum;d19_9bin2_sum;d19_9bin3_sum;d19_9bin4_sum;d19_9bin5_sum;d19_10bin1_sum;d19_10bin2_sum;d19_10bin3_sum;d19_10bin4_sum;nu_trabalhador
33;Feminino; Especialização; Administrador (a); Comissionado (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;0;5;1;0;0;0;0;1;0;3;2;6
33;Feminino; Especialização; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;1;0;5;1;0;0;0;0;1;0;3;2;6
33; Masculino; Ensino Fundamental Completo; Sem formação profissional; Outro vínculo não permanente; Apoio Administrativo; De 41 a 44 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível fundamental;Nível fundamental; ; ;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;0;5;1;0;0;0;0;1;0;3;2;6
33;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Outro vínculo não permanente;Outros; De 41 a 44 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;1;0;5;1;0;0;0;0;1;0;3;2;6
33; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;1;0;5;1;0;0;0;0;1;0;3;2;6
33;Feminino; Ensino Superior Completo; Pedagogo (a); Comissionado (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sudeste;Rio de Janeiro;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Comissionado; ; ;Comissionado; ;1;0;5;1;0;0;0;0;1;0;3;2;6
35;Feminino; Ensino Superior Completo; Economista; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a);Outros; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais;15.03.2016;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35;Feminino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a);Outros; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a);Outros; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;9;0;0;0;0;0;5;0;5;0;10
35;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 21 a 30 horas semanais; ;Região Sudeste;São Paulo;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;9;0;0;0;0;0;5;0;5;0;10
41;Feminino; Ensino Superior Completo; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sul;Paraná;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;6;1;1;0;2;0;3;0;3;0;6
41;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sul;Paraná;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;6;1;1;0;2;0;3;0;3;0;6
41; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Sul;Paraná;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;6;1;1;0;2;0;3;0;3;0;6
41; Masculino; Ensino Superior Completo; Advogado (a); Comissionado (a); Coordenador(a); De 41 a 44 horas semanais;05.04.2022;Região Sul;Paraná;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;0;0;6;1;1;0;2;0;3;0;3;0;6
41;Feminino; Doutorado; Advogado (a); Comissionado (a); Ordenador(a) de Despesas; De 41 a 44 horas semanais; ;Região Sul;Paraná;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;0;0;6;1;1;0;2;0;3;0;3;0;6
41;Feminino; Ensino Superior Completo; Pedagogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 41 a 44 horas semanais; ;Região Sul;Paraná;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;6;1;1;0;2;0;3;0;3;0;6
42;Feminino; Ensino Superior Completo; Assistente Social; Outro vínculo não permanente; Coordenador(a); De 41 a 44 horas semanais; ;Região Sul;Santa Catarina;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;1;3;0;1;0;0;0;0;0;1;3;4
42;Feminino; Ensino Superior Completo; Administrador (a); Terceirizado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sul;Santa Catarina;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;1;3;0;1;0;0;0;0;0;1;3;4
42;Feminino; Ensino Superior Incompleto; Outro(a) profissional de nível superior; Terceirizado (a); Apoio Administrativo; De 31 a 40 horas semanais; ;Região Sul;Santa Catarina;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;1;3;0;1;0;0;0;0;0;1;3;4
42;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Ordenador(a) de Despesas; Mais de 44 horas semanais; ;Região Sul;Santa Catarina;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;0;0;0;0;1;3;4
43; Masculino; Ensino Superior Incompleto; Profissional de nível médio; Comissionado (a); Técnico(a) de nível Médio; De 41 a 44 horas semanais; ;Região Sul;Rio Grande do Sul;completo;31.08.2024;8/31/2024;18 a 29 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;1;0;2;0;2;0;4
43;Feminino; Ensino Superior Completo; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sul;Rio Grande do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;3;0;1;0;1;0;2;0;2;0;4
43;Feminino; Ensino Superior Completo; Contador; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Sul;Rio Grande do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;1;3;0;1;0;1;0;2;0;2;0;4
43;Feminino; Ensino Superior Completo; Advogado (a); Comissionado (a); Gestor(a); De 31 a 40 horas semanais;15.01.2024;Região Sul;Rio Grande do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;0;1;3;0;1;0;1;0;2;0;2;0;4
50;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50; Masculino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Pedagogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Pedagogo (a); Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50; Masculino; Ensino Superior Completo; Administrador (a); Comissionado (a); Coordenador(a); De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Doutorado; Advogado (a); Servidor/Estatutário (a); Ordenador(a) de Despesas; De 41 a 44 horas semanais;26.01.2023;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Especialização; Pedagogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Pedagogo;Pedagogo; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; Até 10 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Psicólogo (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Psicólogo; ; ; ; ;Psicólogo;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50; Masculino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Médio Completo; Profissional de nível médio; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Administrador (a); Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;Mais de 60 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Assistente Social; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Assistente Social; ;Assistente Social; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50; Masculino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Sem formação profissional; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Técnico(a) de nível superior; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 21 a 30 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Médio Completo; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
50;Feminino; Ensino Superior Incompleto; Profissional de nível médio; Servidor/Estatutário (a); Técnico(a) de nível Médio; De 31 a 40 horas semanais; ;Região Centro Oeste;Mato Grosso do Sul;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Médio; ;Nível Médio; ;Profissional de nível médio; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;12;15;3;2;0;1;1;21;0;6;0;27
51;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;01.03.2019;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;01.03.2019;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51;Feminino; Especialização; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Coordenador(a); De 31 a 40 horas semanais;01.03.2019;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;02.10.2024;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;29.01.2024;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51; Masculino; Mestrado; Economista; Servidor/Estatutário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;04.04.2024;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Servidor Estatutário;Servidor Estatutário; ; ; ;0;0;7;0;0;0;1;0;5;0;2;0;7
51;Feminino; Especialização; Advogado (a); Comissionado (a); Ordenador(a) de Despesas; De 31 a 40 horas semanais;03.01.2023;Região Centro Oeste;Mato Grosso;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Comissionado; ; ;Comissionado; ;0;0;7;0;0;0;1;0;5;0;2;0;7
52;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a);Outros; De 31 a 40 horas semanais;01.08.2023;Região Centro Oeste;Goiás;completo;31.08.2024;8/31/2024;30 a 40 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;0;0;1;0;0;0;2;1;3
52;Feminino; Especialização; Advogado (a); Servidor (a) Temporário (a); Técnico(a) de nível superior; De 31 a 40 horas semanais;03.04.2023;Região Centro Oeste;Goiás;completo;31.08.2024;8/31/2024;51 a 60 anos;Nível Superior; ; ;Nível Superior;Advogado; ; ; ;Advogado; ;Outros vínculos não permanentes; ; ; ;Outros vínculos não permanentes;0;0;3;0;0;0;1;0;0;0;2;1;3
52;Feminino; Ensino Superior Completo; Outro(a) profissional de nível superior; Comissionado (a); Gestor(a); De 31 a 40 horas semanais; ;Região Centro Oeste;Goiás;completo;31.08.2024;8/31/2024;41 a 50 anos;Nível Superior; ; ;Nível Superior;Outro profissional de nivel superior; ; ; ; ; ;Comissionado; ; ;Comissionado; ;0;0;3;0;0;0;1;0;0;0;2;1;3
